# E[keV] values
1.100000000000000000e+03 1.693316682033252667e-08
1.300000000000000000e+03 2.836756063357494528e-08
1.500000000000000000e+03 3.528938525281407549e-08
1.700000000000000000e+03 3.695765767839092976e-08
1.900000000000000000e+03 4.484361673813664232e-08
2.100000000000000000e+03 5.518093726699565018e-08
2.300000000000000000e+03 4.519104253177229134e-08
2.500000000000000000e+03 4.873517193918531199e-08
2.700000000000000000e+03 4.937674208657952218e-08
2.900000000000000000e+03 5.746542348159093638e-08
3.100000000000000000e+03 2.361727183898282819e-08
3.300000000000000000e+03 4.601257448662511096e-11
3.500000000000000000e+03 1.119735919125570463e-08
3.700000000000000000e+03 2.299740802178358479e-08
3.900000000000000000e+03 3.814626786445731362e-08
4.100000000000000000e+03 9.357752074128891581e-08
4.300000000000000000e+03 9.132741539698932515e-08
4.500000000000000000e+03 2.634030984137819518e-07
4.700000000000000000e+03 2.383141046250002595e-07
4.900000000000000000e+03 2.796568024339362995e-07
