# E[keV] values
1.100000000000000000e+03 2.032980235060087037e-08
1.300000000000000000e+03 2.900543051364214117e-08
1.500000000000000000e+03 4.866754030782923155e-08
1.700000000000000000e+03 4.680135925429760979e-08
1.900000000000000000e+03 6.779747310013249296e-08
2.100000000000000000e+03 8.186685820599713116e-08
2.300000000000000000e+03 6.380827423569244911e-08
2.500000000000000000e+03 5.520422969748542186e-08
2.700000000000000000e+03 6.205812320839834338e-08
2.900000000000000000e+03 5.985215772703141986e-08
3.100000000000000000e+03 2.871694851160185672e-08
3.300000000000000000e+03 3.033750095132193365e-11
3.500000000000000000e+03 7.837491650103185508e-09
3.700000000000000000e+03 2.316603326919935365e-08
3.900000000000000000e+03 1.148126375973781294e-07
4.100000000000000000e+03 1.204213228944302576e-07
4.300000000000000000e+03 5.885685391779679118e-08
4.500000000000000000e+03 1.881677571594709061e-07
4.700000000000000000e+03 4.691047775582511483e-07
4.900000000000000000e+03 3.692875633342976933e-07
