# E[keV] values
1.100000000000000000e+03 2.534971104930362648e-08
1.300000000000000000e+03 3.067274276636984409e-08
1.500000000000000000e+03 4.175489813862956749e-08
1.700000000000000000e+03 5.093450142072420527e-08
1.900000000000000000e+03 6.514945263341332418e-08
2.100000000000000000e+03 8.583874009663085706e-08
2.300000000000000000e+03 6.744003350396559929e-08
2.500000000000000000e+03 6.055961521225107831e-08
2.700000000000000000e+03 6.269992884619441359e-08
2.900000000000000000e+03 6.431731926786009948e-08
3.100000000000000000e+03 2.431487832078521801e-08
3.300000000000000000e+03 5.347073144873421770e-11
3.500000000000000000e+03 1.587127362451321771e-08
3.700000000000000000e+03 3.916344733561661378e-08
3.900000000000000000e+03 7.645394169156868087e-08
4.100000000000000000e+03 1.317386625588462170e-07
4.300000000000000000e+03 1.226454774599465473e-07
4.500000000000000000e+03 1.948209578532753658e-07
4.700000000000000000e+03 2.169485894479024833e-07
4.900000000000000000e+03 1.235347016773363563e-07
