# E[keV] values
1.100000000000000000e+03 3.172016566766356138e-08
1.300000000000000000e+03 3.150592234400890478e-08
1.500000000000000000e+03 4.536596636800601703e-08
1.700000000000000000e+03 5.127004304256196199e-08
1.900000000000000000e+03 6.828635287132384033e-08
2.100000000000000000e+03 8.910765821774555182e-08
2.300000000000000000e+03 7.492493386950637186e-08
2.500000000000000000e+03 6.447063583997112258e-08
2.700000000000000000e+03 6.883874308411082761e-08
2.900000000000000000e+03 8.420804489077528657e-08
3.100000000000000000e+03 3.117283638929407735e-08
3.300000000000000000e+03 1.463719018699425541e-10
3.500000000000000000e+03 1.815404375034121351e-08
3.700000000000000000e+03 4.787146311210142674e-08
3.900000000000000000e+03 7.548031360868313885e-08
4.100000000000000000e+03 1.195979332338693223e-07
4.300000000000000000e+03 1.216363163764177356e-07
4.500000000000000000e+03 1.944659617257990339e-07
4.700000000000000000e+03 1.851517659109235675e-07
4.900000000000000000e+03 4.454625363651197005e-07
