# E[keV] values
0.000000000000000000e+00 6.032310040870540746e+01
2.000000000000000000e+02 3.754827603788105250e+01
4.000000000000000000e+02 5.474616697567888224e+01
6.000000000000000000e+02 1.147299543370572650e+02
8.000000000000000000e+02 2.192996948983328593e+02
1.000000000000000000e+03 2.416561078177572313e+02
1.200000000000000000e+03 4.743173314817836399e+02
1.400000000000000000e+03 6.018397678140515836e+02
1.600000000000000000e+03 7.094831735320107100e+02
1.800000000000000000e+03 1.243317088532497337e+03
2.000000000000000000e+03 1.691036075941118497e+03
2.200000000000000000e+03 1.847785989374929613e+03
2.400000000000000000e+03 3.718823462281452976e+03
2.600000000000000000e+03 8.163443761582886509e+03
2.800000000000000000e+03 8.438634189176007567e+03
3.000000000000000000e+03 2.009189051775936241e+04
3.200000000000000000e+03 2.958440772860194920e+04
3.400000000000000000e+03 6.061591154207560612e+04
3.600000000000000000e+03 1.636323544681759377e+05
3.800000000000000000e+03 3.431723356886188267e+05
