# E[keV] values
0.000000000000000000e+00 4.359318831258210025e+01
2.000000000000000000e+02 2.687066906744252393e+01
4.000000000000000000e+02 5.716551583894217003e+01
6.000000000000000000e+02 9.009712063917149294e+01
8.000000000000000000e+02 1.770606141526201043e+02
1.000000000000000000e+03 2.445763065899039077e+02
1.200000000000000000e+03 4.410935661840945272e+02
1.400000000000000000e+03 5.201045570612129723e+02
1.600000000000000000e+03 8.648404140988985773e+02
1.800000000000000000e+03 1.141271043272436373e+03
2.000000000000000000e+03 1.854015426835109338e+03
2.200000000000000000e+03 2.993432181839090390e+03
2.400000000000000000e+03 5.303714461688946358e+03
2.600000000000000000e+03 7.179231475694929031e+03
2.800000000000000000e+03 9.990203462207522534e+03
3.000000000000000000e+03 1.713090917958227874e+04
3.200000000000000000e+03 4.312664169257149479e+04
3.400000000000000000e+03 3.175973203386434398e+04
3.600000000000000000e+03 1.539718713404860755e+05
3.800000000000000000e+03 1.214876923779792414e+05
