# E[keV] values
1.100000000000000000e+03 2.741662258599667469e-08
1.300000000000000000e+03 3.316272569059951335e-08
1.500000000000000000e+03 4.841197707385811609e-08
1.700000000000000000e+03 5.673327038133115167e-08
1.900000000000000000e+03 6.745572115733557493e-08
2.100000000000000000e+03 8.704050412268723561e-08
2.300000000000000000e+03 7.477723534295258984e-08
2.500000000000000000e+03 6.916467880465093330e-08
2.700000000000000000e+03 6.887078862049423070e-08
2.900000000000000000e+03 6.935103431186020771e-08
3.100000000000000000e+03 2.888321357195026230e-08
3.300000000000000000e+03 3.884925172075768192e-11
3.500000000000000000e+03 1.466639805552837140e-08
3.700000000000000000e+03 2.152658540703625801e-08
3.900000000000000000e+03 7.561629508492622818e-08
4.100000000000000000e+03 1.046091302033234188e-07
4.300000000000000000e+03 1.188135189563219486e-07
4.500000000000000000e+03 1.674770079038439337e-07
4.700000000000000000e+03 1.750833241051380349e-08
4.900000000000000000e+03 4.002418820375701864e-07
