# E[keV] values
1.100000000000000000e+03 1.914063964755636462e-09
1.300000000000000000e+03 2.834773275482297513e-09
1.500000000000000000e+03 2.286023197030302195e-09
1.700000000000000000e+03 2.055744803702245413e-09
1.900000000000000000e+03 2.376493367956502667e-09
2.100000000000000000e+03 2.054366971747391495e-09
2.300000000000000000e+03 1.173521127694697434e-09
2.500000000000000000e+03 9.810447467672419088e-10
2.700000000000000000e+03 7.559626428249764924e-10
2.900000000000000000e+03 7.077587976451671096e-10
3.100000000000000000e+03 2.074059465465992525e-10
3.300000000000000000e+03 3.557038807284896423e-13
3.500000000000000000e+03 4.907438214867812942e-11
3.700000000000000000e+03 6.719074958978538815e-11
3.900000000000000000e+03 1.671374565317280175e-10
4.100000000000000000e+03 3.288358136054437392e-10
4.300000000000000000e+03 1.748649523792985969e-10
4.500000000000000000e+03 1.801958202050591590e-10
4.700000000000000000e+03 2.101055896623221903e-10
4.900000000000000000e+03 5.043878216411800611e-10
