# E[keV] values
1.100000000000000000e+03 2.529357224235837796e-08
1.300000000000000000e+03 3.096546066145763777e-08
1.500000000000000000e+03 4.087949921087613328e-08
1.700000000000000000e+03 5.461249003633168192e-08
1.900000000000000000e+03 7.227571975547813990e-08
2.100000000000000000e+03 8.095715954678056871e-08
2.300000000000000000e+03 7.219519131503039654e-08
2.500000000000000000e+03 7.068190843207150079e-08
2.700000000000000000e+03 6.886171204134240660e-08
2.900000000000000000e+03 7.269834604205630219e-08
3.100000000000000000e+03 2.184919844600353365e-08
3.300000000000000000e+03 5.193106463286143902e-11
3.500000000000000000e+03 1.690961167619674382e-08
3.700000000000000000e+03 5.312284996862705483e-08
3.900000000000000000e+03 6.161194813141362081e-08
4.100000000000000000e+03 1.089397594800622167e-07
4.300000000000000000e+03 7.661591973555839532e-08
4.500000000000000000e+03 1.672448919611224765e-07
4.700000000000000000e+03 1.353345868544031605e-07
4.900000000000000000e+03 2.449194872607870886e-07
