# E[keV] values
1.100000000000000000e+03 1.677230701517790876e-08
1.300000000000000000e+03 2.913295293619696378e-08
1.500000000000000000e+03 2.964281037592349405e-08
1.700000000000000000e+03 4.493733325412254757e-08
1.900000000000000000e+03 5.760586051721674206e-08
2.100000000000000000e+03 5.953666871180599580e-08
2.300000000000000000e+03 5.915975362996829953e-08
2.500000000000000000e+03 4.947536890989151654e-08
2.700000000000000000e+03 4.817297922390382295e-08
2.900000000000000000e+03 5.359290854135414148e-08
3.100000000000000000e+03 2.606794042773456498e-08
3.300000000000000000e+03 4.633406875399205237e-11
3.500000000000000000e+03 9.550495329898448415e-09
3.700000000000000000e+03 1.623488583349471298e-08
3.900000000000000000e+03 3.761693339698992339e-08
4.100000000000000000e+03 6.914658830390231040e-08
4.300000000000000000e+03 1.123086771124017581e-07
4.500000000000000000e+03 8.608697575326908387e-08
4.700000000000000000e+03 1.009071151313148943e-07
4.900000000000000000e+03 1.986909143412688544e-07
