# E[keV] values
1.100000000000000000e+03 2.684454644560981336e-08
1.300000000000000000e+03 2.813473173348621571e-08
1.500000000000000000e+03 3.884790247656485014e-08
1.700000000000000000e+03 6.518978607520671339e-08
1.900000000000000000e+03 5.834366323576120961e-08
2.100000000000000000e+03 7.375230116827519588e-08
2.300000000000000000e+03 6.865647175901422404e-08
2.500000000000000000e+03 6.724673961291703700e-08
2.700000000000000000e+03 6.030435491388055805e-08
2.900000000000000000e+03 6.345267198785327670e-08
3.100000000000000000e+03 2.947421957572000598e-08
3.300000000000000000e+03 2.872696916820719589e-11
3.500000000000000000e+03 9.922327056176088097e-09
3.700000000000000000e+03 3.680139706176049806e-08
3.900000000000000000e+03 6.116344509126839835e-08
4.100000000000000000e+03 1.090293653936502676e-07
4.300000000000000000e+03 1.313418914657280569e-07
4.500000000000000000e+03 1.924181583943165615e-07
4.700000000000000000e+03 2.279255325551565063e-07
4.900000000000000000e+03 1.307719317824731970e-07
