# E[keV] values
1.100000000000000000e+03 1.193981209573119155e-08
1.300000000000000000e+03 2.858153917905059497e-08
1.500000000000000000e+03 3.947617637748066186e-08
1.700000000000000000e+03 4.512685686814551953e-08
1.900000000000000000e+03 5.587844668988525625e-08
2.100000000000000000e+03 6.292135772341062875e-08
2.300000000000000000e+03 6.619314096005118441e-08
2.500000000000000000e+03 5.592186109763684075e-08
2.700000000000000000e+03 6.169374487193124999e-08
2.900000000000000000e+03 6.666015462082469113e-08
3.100000000000000000e+03 3.822864597501226076e-08
3.300000000000000000e+03 2.989605545114266999e-11
3.500000000000000000e+03 7.062083915547573553e-09
3.700000000000000000e+03 2.917548930264144941e-08
3.900000000000000000e+03 8.731676407258932515e-08
4.100000000000000000e+03 8.589639742518992072e-08
4.300000000000000000e+03 1.037111323066040865e-07
4.500000000000000000e+03 3.385532856917062447e-07
4.700000000000000000e+03 1.553372451496324980e-07
4.900000000000000000e+03 3.408860030131602287e-07
