# E[keV] values
0.000000000000000000e+00 6.718894742093333150e+01
2.000000000000000000e+02 2.809264602690435453e+01
4.000000000000000000e+02 5.491047572397484089e+01
6.000000000000000000e+02 1.475267360470440678e+02
8.000000000000000000e+02 2.428089929785518279e+02
1.000000000000000000e+03 2.196886786193356897e+02
1.200000000000000000e+03 4.613253761442411474e+02
1.400000000000000000e+03 6.730674647529666572e+02
1.600000000000000000e+03 1.019851560143399524e+03
1.800000000000000000e+03 1.295561153110372061e+03
2.000000000000000000e+03 1.925779501415322784e+03
2.200000000000000000e+03 3.198115153892780654e+03
2.400000000000000000e+03 5.143148676924675783e+03
2.600000000000000000e+03 8.178119383629325966e+03
2.800000000000000000e+03 8.915746964427216881e+03
3.000000000000000000e+03 2.204808323504068539e+04
3.200000000000000000e+03 4.312205896186415339e+04
3.400000000000000000e+03 4.060101238730411569e+04
3.600000000000000000e+03 1.158547186381392676e+05
3.800000000000000000e+03 2.741631142096148105e+05
