# E[keV] values
1.100000000000000000e+03 5.821697448478837147e-08
1.300000000000000000e+03 4.086567737586532796e-08
1.500000000000000000e+03 5.249607490852151682e-08
1.700000000000000000e+03 6.036929856907740329e-08
1.900000000000000000e+03 8.342470998598212199e-08
2.100000000000000000e+03 1.001331183718437898e-07
2.300000000000000000e+03 9.193726001990638745e-08
2.500000000000000000e+03 9.205382810653718001e-08
2.700000000000000000e+03 8.729798509326613982e-08
2.900000000000000000e+03 7.815527434674573712e-08
3.100000000000000000e+03 2.220212838764744436e-08
3.300000000000000000e+03 5.534006215558525113e-11
3.500000000000000000e+03 2.272212440417375471e-08
3.700000000000000000e+03 4.691710286454343630e-08
3.900000000000000000e+03 6.691417276642757285e-08
4.100000000000000000e+03 9.752531001605632445e-08
4.300000000000000000e+03 9.643577300349996779e-08
4.500000000000000000e+03 2.758885886020095866e-07
4.700000000000000000e+03 1.829410338685605385e-07
4.900000000000000000e+03 3.102637245396440913e-07
