# E[keV] values
1.100000000000000000e+03 1.767240099049764340e-08
1.300000000000000000e+03 3.133204398136557266e-08
1.500000000000000000e+03 3.814689422943942426e-08
1.700000000000000000e+03 3.648398230722747767e-08
1.900000000000000000e+03 5.594171695589928060e-08
2.100000000000000000e+03 7.612023997503198972e-08
2.300000000000000000e+03 5.541324478064720288e-08
2.500000000000000000e+03 6.043775203550079390e-08
2.700000000000000000e+03 6.121619005962333544e-08
2.900000000000000000e+03 6.625686421990185506e-08
3.100000000000000000e+03 2.986890711243741769e-08
3.300000000000000000e+03 4.383845973038936849e-11
3.500000000000000000e+03 2.821968985294399384e-08
3.700000000000000000e+03 2.456854723410434010e-08
3.900000000000000000e+03 7.961207037025362670e-08
4.100000000000000000e+03 9.537910815378444777e-08
4.300000000000000000e+03 8.316605835811791045e-08
4.500000000000000000e+03 2.371612241576129333e-07
4.700000000000000000e+03 1.341591826611313198e-07
4.900000000000000000e+03 2.714099722415713323e-07
