# E[keV] values
0.000000000000000000e+00 6.110134404959667620e+01
2.000000000000000000e+02 2.906227568349235924e+01
4.000000000000000000e+02 5.519896707080835796e+01
6.000000000000000000e+02 1.496696656855185381e+02
8.000000000000000000e+02 2.009485630134913094e+02
1.000000000000000000e+03 2.440547327556966195e+02
1.200000000000000000e+03 4.995332420607355743e+02
1.400000000000000000e+03 6.962404713103959466e+02
1.600000000000000000e+03 1.039249225392053859e+03
1.800000000000000000e+03 1.384090802571151926e+03
2.000000000000000000e+03 1.969743372165098663e+03
2.200000000000000000e+03 1.962336493928224399e+03
2.400000000000000000e+03 4.459496711774667347e+03
2.600000000000000000e+03 8.088001452499338484e+03
2.800000000000000000e+03 7.508988345200908952e+03
3.000000000000000000e+03 1.905314956163915485e+04
3.200000000000000000e+03 4.359394240355313377e+04
3.400000000000000000e+03 7.625620370220100449e+04
3.600000000000000000e+03 2.306599951097154408e+05
3.800000000000000000e+03 4.228375084561564727e+05
