# E[keV] values
0.000000000000000000e+00 7.861832867845726014e+01
2.000000000000000000e+02 3.926893513245426703e+01
4.000000000000000000e+02 5.408311326207194725e+01
6.000000000000000000e+02 1.574542138553426014e+02
8.000000000000000000e+02 2.376159825918934700e+02
1.000000000000000000e+03 2.885383754543080386e+02
1.200000000000000000e+03 4.979545211300094820e+02
1.400000000000000000e+03 5.506538325472207589e+02
1.600000000000000000e+03 1.043141917713076737e+03
1.800000000000000000e+03 1.450737649566980963e+03
2.000000000000000000e+03 1.759061845451031559e+03
2.200000000000000000e+03 3.016856361651570296e+03
2.400000000000000000e+03 4.495285772417356384e+03
2.600000000000000000e+03 9.983722429084235046e+03
2.800000000000000000e+03 8.626043662692034559e+03
3.000000000000000000e+03 2.071307625585681672e+04
3.200000000000000000e+03 4.398476347461120895e+04
3.400000000000000000e+03 2.328739343335179001e+04
3.600000000000000000e+03 1.032554756744123588e+05
3.800000000000000000e+03 1.247456980139955704e+05
