# E[keV] values
0.000000000000000000e+00 7.144908060525935412e+01
2.000000000000000000e+02 2.942622256544644088e+01
4.000000000000000000e+02 5.517178222528090004e+01
6.000000000000000000e+02 1.327874772866527167e+02
8.000000000000000000e+02 1.672292680638412321e+02
1.000000000000000000e+03 1.739085472401006882e+02
1.200000000000000000e+03 3.754076447317402199e+02
1.400000000000000000e+03 4.833568698365058935e+02
1.600000000000000000e+03 7.345570093165888466e+02
1.800000000000000000e+03 9.898595490026991683e+02
2.000000000000000000e+03 1.175337436394454699e+03
2.200000000000000000e+03 2.361253738371124655e+03
2.400000000000000000e+03 3.222692630795902915e+03
2.600000000000000000e+03 6.149196473175645224e+03
2.800000000000000000e+03 9.063499894296448474e+03
3.000000000000000000e+03 1.781718731821019537e+04
3.200000000000000000e+03 2.529478326124210798e+04
3.400000000000000000e+03 4.710618904196341464e+04
3.600000000000000000e+03 6.944775359175533231e+04
3.800000000000000000e+03 1.287395915176655399e+05
