# E[keV] values
0.000000000000000000e+00 8.372507571010804384e+01
2.000000000000000000e+02 3.302200115565192107e+01
4.000000000000000000e+02 5.547003816227384476e+01
6.000000000000000000e+02 1.021357375586134424e+02
8.000000000000000000e+02 1.316327540936146931e+02
1.000000000000000000e+03 2.151542620626012194e+02
1.200000000000000000e+03 3.431876503492894699e+02
1.400000000000000000e+03 4.923863211218347828e+02
1.600000000000000000e+03 7.535639683498907289e+02
1.800000000000000000e+03 9.653346964837115820e+02
2.000000000000000000e+03 1.203345337286706126e+03
2.200000000000000000e+03 1.630764494695116355e+03
2.400000000000000000e+03 3.435112851126053556e+03
2.600000000000000000e+03 5.124515318947623200e+03
2.800000000000000000e+03 7.764970579833996453e+03
3.000000000000000000e+03 1.672549967881470729e+04
3.200000000000000000e+03 2.665700355048088386e+04
3.400000000000000000e+03 2.449662243856852365e+04
3.600000000000000000e+03 6.764109487983786676e+04
3.800000000000000000e+03 1.175607789573031041e+05
