# E[keV] values
0.000000000000000000e+00 5.806849916087145402e+01
2.000000000000000000e+02 3.386862114541792579e+01
4.000000000000000000e+02 5.428732093182717477e+01
6.000000000000000000e+02 1.259025383122259001e+02
8.000000000000000000e+02 2.264430861140608044e+02
1.000000000000000000e+03 2.539624408121437966e+02
1.200000000000000000e+03 4.292526465791808619e+02
1.400000000000000000e+03 5.682559218108846153e+02
1.600000000000000000e+03 8.649276327584874480e+02
1.800000000000000000e+03 1.019756619998238421e+03
2.000000000000000000e+03 1.307750288724748771e+03
2.200000000000000000e+03 1.703268334630711252e+03
2.400000000000000000e+03 3.682930497975126855e+03
2.600000000000000000e+03 6.078867574229720049e+03
2.800000000000000000e+03 7.171497960910550319e+03
3.000000000000000000e+03 1.781732652031630278e+04
3.200000000000000000e+03 3.010264566596649820e+04
3.400000000000000000e+03 2.631408468014917889e+04
3.600000000000000000e+03 6.837616075381312112e+04
3.800000000000000000e+03 1.839774314734424988e+05
