# E[keV] values
0.000000000000000000e+00 4.555889200739557054e+01
2.000000000000000000e+02 2.311775329261389444e+01
4.000000000000000000e+02 5.919041995750478691e+01
6.000000000000000000e+02 1.017475571929560232e+02
8.000000000000000000e+02 1.453578970615044739e+02
1.000000000000000000e+03 1.864714012504014988e+02
1.200000000000000000e+03 3.201738969993398882e+02
1.400000000000000000e+03 4.655560921038063498e+02
1.600000000000000000e+03 6.807821606603365581e+02
1.800000000000000000e+03 8.816845773262106150e+02
2.000000000000000000e+03 1.386449976008235126e+03
2.200000000000000000e+03 1.626359572176934762e+03
2.400000000000000000e+03 2.712075301453554403e+03
2.600000000000000000e+03 5.874283194338336216e+03
2.800000000000000000e+03 6.271824641467871515e+03
3.000000000000000000e+03 1.797907361753169243e+04
3.200000000000000000e+03 2.806360637014058011e+04
3.400000000000000000e+03 4.847897949683424667e+04
3.600000000000000000e+03 9.409210454735410167e+04
3.800000000000000000e+03 1.529727982307215862e+05
