# E[keV] values
0.000000000000000000e+00 8.208402027609014340e+01
2.000000000000000000e+02 2.715973827854829992e+01
4.000000000000000000e+02 5.802634473445771590e+01
6.000000000000000000e+02 1.484591360723542266e+02
8.000000000000000000e+02 1.950122505531888919e+02
1.000000000000000000e+03 2.778583045452018609e+02
1.200000000000000000e+03 3.472738371493164777e+02
1.400000000000000000e+03 5.143946190917254171e+02
1.600000000000000000e+03 8.815294620754299331e+02
1.800000000000000000e+03 8.005623325618660147e+02
2.000000000000000000e+03 1.115909078643846897e+03
2.200000000000000000e+03 1.925363553336581617e+03
2.400000000000000000e+03 3.417180800497918881e+03
2.600000000000000000e+03 5.512161424431181331e+03
2.800000000000000000e+03 8.072003854778682580e+03
3.000000000000000000e+03 1.299851624421588895e+04
3.200000000000000000e+03 2.849893556606696075e+04
3.400000000000000000e+03 3.075239317883999684e+04
3.600000000000000000e+03 4.209418906845132733e+04
3.800000000000000000e+03 9.365083124318422051e+04
