# E[keV] values
1.100000000000000000e+03 3.165452431161238260e-09
1.300000000000000000e+03 3.653576888079827297e-09
1.500000000000000000e+03 3.720707633514934913e-09
1.700000000000000000e+03 2.821167045284465405e-09
1.900000000000000000e+03 2.687451136651996780e-09
2.100000000000000000e+03 2.038845886864223168e-09
2.300000000000000000e+03 1.566220468465339689e-09
2.500000000000000000e+03 1.287853718725856976e-09
2.700000000000000000e+03 8.752749120595447620e-10
2.900000000000000000e+03 6.450309690754440722e-10
3.100000000000000000e+03 1.265964557302519599e-10
3.300000000000000000e+03 5.371093955198959746e-13
3.500000000000000000e+03 6.168588433880982936e-11
3.700000000000000000e+03 5.899172412053869239e-11
3.900000000000000000e+03 9.964725898785255611e-11
4.100000000000000000e+03 1.746526160425556221e-10
4.300000000000000000e+03 1.177136580726520276e-10
4.500000000000000000e+03 1.557288692528341403e-10
4.700000000000000000e+03 6.744632724389836832e-11
4.900000000000000000e+03 9.073275904487957860e-11
