# E[keV] values
1.100000000000000000e+03 2.555355750574009541e-08
1.300000000000000000e+03 2.672120716134319115e-08
1.500000000000000000e+03 4.127529723327355797e-08
1.700000000000000000e+03 4.690838468986181048e-08
1.900000000000000000e+03 6.444079034153475567e-08
2.100000000000000000e+03 8.038172284873881416e-08
2.300000000000000000e+03 6.297706564943379881e-08
2.500000000000000000e+03 5.670450530604455946e-08
2.700000000000000000e+03 6.127925139694467911e-08
2.900000000000000000e+03 6.675793841372037353e-08
3.100000000000000000e+03 2.883895351210230526e-08
3.300000000000000000e+03 3.057593539102952235e-11
3.500000000000000000e+03 6.964950150595309965e-09
3.700000000000000000e+03 3.703367876478992843e-08
3.900000000000000000e+03 6.191689607081663070e-08
4.100000000000000000e+03 6.763597786245567706e-08
4.300000000000000000e+03 5.227875087287277343e-08
4.500000000000000000e+03 1.768179846533083698e-07
4.700000000000000000e+03 1.025306139942483513e-07
4.900000000000000000e+03 1.456152330192088234e-07
