# E[keV] values
1.100000000000000000e+03 2.316514563929002963e-08
1.300000000000000000e+03 2.407893900713262010e-08
1.500000000000000000e+03 2.794794525576540563e-08
1.700000000000000000e+03 3.162893465053428394e-08
1.900000000000000000e+03 5.207226043894863457e-08
2.100000000000000000e+03 4.461330946964784646e-08
2.300000000000000000e+03 3.943456707289212142e-08
2.500000000000000000e+03 3.269617165387579418e-08
2.700000000000000000e+03 4.077243568545409278e-08
2.900000000000000000e+03 3.693548092737743724e-08
3.100000000000000000e+03 1.789221170982826754e-08
3.300000000000000000e+03 2.300562088441072677e-11
3.500000000000000000e+03 4.822335150124433836e-09
3.700000000000000000e+03 1.965067451675752335e-08
3.900000000000000000e+03 4.166761722894473380e-08
4.100000000000000000e+03 3.031507633951801773e-08
4.300000000000000000e+03 5.218303070732934268e-08
4.500000000000000000e+03 7.977492046070116604e-08
4.700000000000000000e+03 1.469109482242554215e-07
4.900000000000000000e+03 9.240194193418613280e-08
