# E[keV] values
1.100000000000000000e+03 1.540815689216909780e-08
1.300000000000000000e+03 3.027768455916563705e-08
1.500000000000000000e+03 4.038087239353867562e-08
1.700000000000000000e+03 5.283583840985379786e-08
1.900000000000000000e+03 6.605023697531125138e-08
2.100000000000000000e+03 7.938168820459700554e-08
2.300000000000000000e+03 7.521181025325113611e-08
2.500000000000000000e+03 6.634097824981520003e-08
2.700000000000000000e+03 6.351844256030787615e-08
2.900000000000000000e+03 6.384279576306517706e-08
3.100000000000000000e+03 4.038356208386688825e-08
3.300000000000000000e+03 4.013073419569582242e-11
3.500000000000000000e+03 1.059429480890894045e-08
3.700000000000000000e+03 4.224874421914861362e-08
3.900000000000000000e+03 8.388097371203504948e-08
4.100000000000000000e+03 1.041443699838928230e-07
4.300000000000000000e+03 1.935622329353336084e-07
4.500000000000000000e+03 1.354686651991750423e-07
4.700000000000000000e+03 2.283133065193525731e-07
4.900000000000000000e+03 3.678928506979309644e-07
