# E[keV] values
0.000000000000000000e+00 3.906994167084884850e+01
2.000000000000000000e+02 2.571105416204524374e+01
4.000000000000000000e+02 6.012996143304857810e+01
6.000000000000000000e+02 1.040163486901747234e+02
8.000000000000000000e+02 1.804426726387951305e+02
1.000000000000000000e+03 1.959772849769060201e+02
1.200000000000000000e+03 3.906047187708228421e+02
1.400000000000000000e+03 5.172795745911603262e+02
1.600000000000000000e+03 8.492223820605537412e+02
1.800000000000000000e+03 1.281267440839716073e+03
2.000000000000000000e+03 1.698580934513780221e+03
2.200000000000000000e+03 3.206465617674036821e+03
2.400000000000000000e+03 5.728835013476730637e+03
2.600000000000000000e+03 9.148508128627327096e+03
2.800000000000000000e+03 7.119050004240566523e+03
3.000000000000000000e+03 2.912762609915194480e+04
3.200000000000000000e+03 3.810028411362990300e+04
3.400000000000000000e+03 6.049453640740198898e+04
3.600000000000000000e+03 2.307716821084120020e+05
3.800000000000000000e+03 1.593877000462936703e+05
