# E[keV] values
0.000000000000000000e+00 5.702896860399776102e+01
2.000000000000000000e+02 2.964625730127080772e+01
4.000000000000000000e+02 5.481831969201564192e+01
6.000000000000000000e+02 1.627793502650203550e+02
8.000000000000000000e+02 2.261118839135240250e+02
1.000000000000000000e+03 2.751987371493553383e+02
1.200000000000000000e+03 6.366561880972692506e+02
1.400000000000000000e+03 7.388389463201964418e+02
1.600000000000000000e+03 1.002269559483168337e+03
1.800000000000000000e+03 1.717657574864004346e+03
2.000000000000000000e+03 2.218094497354784835e+03
2.200000000000000000e+03 3.015261549365240626e+03
2.400000000000000000e+03 4.569781085378451280e+03
2.600000000000000000e+03 9.339665029362560745e+03
2.800000000000000000e+03 1.203469503914613779e+04
3.000000000000000000e+03 2.418813618299672817e+04
3.200000000000000000e+03 3.598022470593742037e+04
3.400000000000000000e+03 5.182884522102502524e+04
3.600000000000000000e+03 1.435220202984119824e+05
3.800000000000000000e+03 8.976806004621363536e+04
