# E[keV] values
1.100000000000000000e+03 3.873720781230353219e-08
1.300000000000000000e+03 3.970903352565379985e-08
1.500000000000000000e+03 5.617510113472333736e-08
1.700000000000000000e+03 7.025622422666295531e-08
1.900000000000000000e+03 8.241531885619542434e-08
2.100000000000000000e+03 1.074651110449794037e-07
2.300000000000000000e+03 8.938247853057311285e-08
2.500000000000000000e+03 9.960659673944311686e-08
2.700000000000000000e+03 1.009149274787873195e-07
2.900000000000000000e+03 7.876858757271290277e-08
3.100000000000000000e+03 2.431737613755067893e-08
3.300000000000000000e+03 6.436169924871811709e-11
3.500000000000000000e+03 3.247873941398063829e-08
3.700000000000000000e+03 5.374704057309996190e-08
3.900000000000000000e+03 1.182882254463046666e-07
4.100000000000000000e+03 1.291112289921514265e-07
4.300000000000000000e+03 1.475863905524279737e-07
4.500000000000000000e+03 3.148775959767139915e-07
4.700000000000000000e+03 1.090027521703984919e-07
4.900000000000000000e+03 2.831459505294561718e-07
