# E[keV] values
0.000000000000000000e+00 5.931634552868026589e+01
2.000000000000000000e+02 1.944547941661471668e+01
4.000000000000000000e+02 7.198428267175788164e+01
6.000000000000000000e+02 1.486825846039053545e+02
8.000000000000000000e+02 1.934032415404558662e+02
1.000000000000000000e+03 2.351155128599507691e+02
1.200000000000000000e+03 4.881708494224613446e+02
1.400000000000000000e+03 6.068212752510862629e+02
1.600000000000000000e+03 1.087159419523190309e+03
1.800000000000000000e+03 1.185837455808261893e+03
2.000000000000000000e+03 1.626167524125896762e+03
2.200000000000000000e+03 2.510864714393101167e+03
2.400000000000000000e+03 5.288215359118096785e+03
2.600000000000000000e+03 8.115096571629064783e+03
2.800000000000000000e+03 7.241898312260178500e+03
3.000000000000000000e+03 1.572011789482866334e+04
3.200000000000000000e+03 3.596656002768741018e+04
3.400000000000000000e+03 4.719021394778425019e+04
3.600000000000000000e+03 8.886219237084535416e+04
3.800000000000000000e+03 1.505273287636621681e+05
