# E[keV] values
1.100000000000000000e+03 1.943173912110836490e-08
1.300000000000000000e+03 2.394278273655904044e-08
1.500000000000000000e+03 3.599092202375627259e-08
1.700000000000000000e+03 4.623051588016072323e-08
1.900000000000000000e+03 5.262103724614073389e-08
2.100000000000000000e+03 6.724638979476557522e-08
2.300000000000000000e+03 5.946206726123249641e-08
2.500000000000000000e+03 5.857370943558212260e-08
2.700000000000000000e+03 6.019360471034036739e-08
2.900000000000000000e+03 6.240175326024958517e-08
3.100000000000000000e+03 2.414213091151996813e-08
3.300000000000000000e+03 2.397548906031915197e-11
3.500000000000000000e+03 7.653144959127102430e-09
3.700000000000000000e+03 3.190663848753709604e-08
3.900000000000000000e+03 5.365542853271701714e-08
4.100000000000000000e+03 1.272356773589873943e-07
4.300000000000000000e+03 2.561362179199076960e-07
4.500000000000000000e+03 1.784478515173815940e-07
4.900000000000000000e+03 1.929757106101567430e-07
