# E[keV] values
1.100000000000000000e+03 2.558864543684262564e-08
1.300000000000000000e+03 3.193990647732756020e-08
1.500000000000000000e+03 4.334902689735932538e-08
1.700000000000000000e+03 5.343598677774696079e-08
1.900000000000000000e+03 5.332588419850266082e-08
2.100000000000000000e+03 6.575807516643979669e-08
2.300000000000000000e+03 7.619472994802369095e-08
2.500000000000000000e+03 6.060079676693478766e-08
2.700000000000000000e+03 6.733789294312021508e-08
2.900000000000000000e+03 7.425649588444280155e-08
3.100000000000000000e+03 3.056145748944621110e-08
3.300000000000000000e+03 5.008509972896348696e-11
3.500000000000000000e+03 1.298418667600505607e-08
3.700000000000000000e+03 3.837849539118570604e-08
3.900000000000000000e+03 6.501558668030505817e-08
4.100000000000000000e+03 1.227466639846693714e-07
4.300000000000000000e+03 1.331233823501948959e-07
4.500000000000000000e+03 2.545206335527026552e-07
4.700000000000000000e+03 2.765399328237707539e-07
4.900000000000000000e+03 2.270832690450276021e-07
