# E[keV] values
0.000000000000000000e+00 4.094718215871990452e+01
2.000000000000000000e+02 1.827848115010675301e+01
4.000000000000000000e+02 6.932110523028052285e+01
6.000000000000000000e+02 1.068890615208892143e+02
8.000000000000000000e+02 1.370506884601175841e+02
1.000000000000000000e+03 1.944579512096170788e+02
1.200000000000000000e+03 4.308723644977183085e+02
1.400000000000000000e+03 6.510881932212336096e+02
1.600000000000000000e+03 6.595068874154250125e+02
1.800000000000000000e+03 1.099401660655058322e+03
2.000000000000000000e+03 1.821340454537322785e+03
2.200000000000000000e+03 2.432195493345558134e+03
2.400000000000000000e+03 4.384997418621288489e+03
2.600000000000000000e+03 8.047113823068187230e+03
2.800000000000000000e+03 1.003372564424890152e+04
3.000000000000000000e+03 2.014559142723322657e+04
3.200000000000000000e+03 2.604579276564755128e+04
3.400000000000000000e+03 5.427904421141964121e+04
3.600000000000000000e+03 1.576917264048051729e+05
3.800000000000000000e+03 2.969001539990839665e+05
