# E[keV] values
0.000000000000000000e+00 8.866225059385162410e+01
2.000000000000000000e+02 4.564079477587733891e+01
4.000000000000000000e+02 5.439283967829797461e+01
6.000000000000000000e+02 1.159449801938540645e+02
8.000000000000000000e+02 2.739670668203315813e+02
1.000000000000000000e+03 3.579671274153297986e+02
1.200000000000000000e+03 6.735734327005567366e+02
1.400000000000000000e+03 8.509708883526886893e+02
1.600000000000000000e+03 1.635120650037527639e+03
1.800000000000000000e+03 1.759868683554684367e+03
2.000000000000000000e+03 2.736893128322185021e+03
2.200000000000000000e+03 4.250539202991355523e+03
2.400000000000000000e+03 6.180492048187066757e+03
2.600000000000000000e+03 1.383370131830799073e+04
2.800000000000000000e+03 1.799711206294390649e+04
3.000000000000000000e+03 3.138638614928623792e+04
3.200000000000000000e+03 3.696908707684325054e+04
3.400000000000000000e+03 6.111505085557953862e+04
3.600000000000000000e+03 2.363809257396903122e+05
3.800000000000000000e+03 2.892035440678794985e+05
