# E[keV] values
1.100000000000000000e+03 1.580458247260346296e-08
1.300000000000000000e+03 2.225512892184071757e-08
1.500000000000000000e+03 2.896982617968930288e-08
1.700000000000000000e+03 4.038553496704766132e-08
1.900000000000000000e+03 4.820998884368333798e-08
2.100000000000000000e+03 5.947912086419347541e-08
2.300000000000000000e+03 6.043531562942782996e-08
2.500000000000000000e+03 5.548723214863925435e-08
2.700000000000000000e+03 6.309322797140825839e-08
2.900000000000000000e+03 6.750562374163202332e-08
3.100000000000000000e+03 2.489904279443353826e-08
3.300000000000000000e+03 2.148024665027248651e-11
3.500000000000000000e+03 1.026392349772953039e-08
3.700000000000000000e+03 2.062725904089472077e-08
3.900000000000000000e+03 5.417494976319583703e-08
4.100000000000000000e+03 1.874777175913785370e-07
4.300000000000000000e+03 1.214267919201572244e-07
4.500000000000000000e+03 2.052955153781298824e-07
4.700000000000000000e+03 2.070574978160783420e-07
4.900000000000000000e+03 1.425960159133410587e-07
