# E[keV] values
1.100000000000000000e+03 2.226392256673951278e-08
1.300000000000000000e+03 4.459591944276539836e-08
1.500000000000000000e+03 4.122090449404633775e-08
1.700000000000000000e+03 5.844684383978546876e-08
1.900000000000000000e+03 7.399517572934828866e-08
2.100000000000000000e+03 7.697655986161496692e-08
2.300000000000000000e+03 7.155983051013840944e-08
2.500000000000000000e+03 7.485462874558021604e-08
2.700000000000000000e+03 6.480877882436712335e-08
2.900000000000000000e+03 8.521858701735206649e-08
3.100000000000000000e+03 2.667684614738860505e-08
3.300000000000000000e+03 3.602865808896830071e-11
3.500000000000000000e+03 2.062837449710329597e-08
3.700000000000000000e+03 4.245374771013296729e-08
3.900000000000000000e+03 1.090278138989534582e-07
4.100000000000000000e+03 1.122089146830680828e-07
4.300000000000000000e+03 5.823468978859015061e-08
4.500000000000000000e+03 2.117344195223753232e-07
4.700000000000000000e+03 1.954767936630046774e-07
4.900000000000000000e+03 3.124356892586107421e-07
