# E[keV] values
1.100000000000000000e+03 3.658192980579744130e-08
1.300000000000000000e+03 4.575270582535173747e-08
1.500000000000000000e+03 5.345846995212676216e-08
1.700000000000000000e+03 6.619936577427405779e-08
1.900000000000000000e+03 7.975595804281088096e-08
2.100000000000000000e+03 9.511965055460130237e-08
2.300000000000000000e+03 8.948063124516577594e-08
2.500000000000000000e+03 7.790407523328137186e-08
2.700000000000000000e+03 7.660901756447641785e-08
2.900000000000000000e+03 6.567754427085240469e-08
3.100000000000000000e+03 2.635456023846114779e-08
3.300000000000000000e+03 7.911299918635443905e-11
3.500000000000000000e+03 1.426722754396746465e-08
3.700000000000000000e+03 5.450888980988187997e-08
3.900000000000000000e+03 9.059489524747859678e-08
4.100000000000000000e+03 8.057539681261476835e-08
4.300000000000000000e+03 1.449940882085508765e-07
4.500000000000000000e+03 1.407101952472629066e-07
4.700000000000000000e+03 5.307521306236079122e-08
4.900000000000000000e+03 3.375028622987752057e-07
