# E[keV] values
1.100000000000000000e+03 9.830191626827357414e-09
1.300000000000000000e+03 1.602834820421989976e-08
1.500000000000000000e+03 1.894716810086475431e-08
1.700000000000000000e+03 2.596651661235054268e-08
1.900000000000000000e+03 3.724161425600143408e-08
2.100000000000000000e+03 3.783779325859475945e-08
2.300000000000000000e+03 3.525051624788423870e-08
2.500000000000000000e+03 2.719610630782228965e-08
2.700000000000000000e+03 3.514295360720332455e-08
2.900000000000000000e+03 3.780154138867813345e-08
3.100000000000000000e+03 1.552695189523864605e-08
3.300000000000000000e+03 1.475675681311193513e-11
3.500000000000000000e+03 7.223507283983948629e-09
3.700000000000000000e+03 7.148184557753021424e-09
3.900000000000000000e+03 3.020848614610147481e-08
4.100000000000000000e+03 4.646383958984976614e-08
4.300000000000000000e+03 6.159423942588015440e-08
4.500000000000000000e+03 1.404424080651608473e-07
4.700000000000000000e+03 1.219486053697853345e-07
4.900000000000000000e+03 2.971025411401364523e-07
