# E[keV] values
0.000000000000000000e+00 1.144201056898114786e+02
2.000000000000000000e+02 3.178896705753608742e+01
4.000000000000000000e+02 5.851188991065481559e+01
6.000000000000000000e+02 6.206784624343263346e+01
8.000000000000000000e+02 8.453258556406481716e+01
1.000000000000000000e+03 8.430263556685264348e+01
1.200000000000000000e+03 8.406408595550023222e+01
1.400000000000000000e+03 1.121122511049199346e+02
1.600000000000000000e+03 1.004861343394508566e+02
1.800000000000000000e+03 1.141537298774017728e+02
2.000000000000000000e+03 1.268473182727074686e+02
2.200000000000000000e+03 1.242657301992214656e+02
2.400000000000000000e+03 1.714145449533404246e+02
2.600000000000000000e+03 2.462089895385606724e+02
2.800000000000000000e+03 1.858271058139190757e+02
3.000000000000000000e+03 3.248771473275872381e+02
3.200000000000000000e+03 3.870776648413542489e+02
3.400000000000000000e+03 6.117879612033354988e+02
3.600000000000000000e+03 6.374116211859796977e+02
3.800000000000000000e+03 1.062338288846805654e+03
