# E[keV] values
0.000000000000000000e+00 5.555741687304600163e+01
2.000000000000000000e+02 3.610720945596450804e+01
4.000000000000000000e+02 5.438540662565962691e+01
6.000000000000000000e+02 1.111955872455042140e+02
8.000000000000000000e+02 1.721360987348749063e+02
1.000000000000000000e+03 2.071331619554380552e+02
1.200000000000000000e+03 4.190087676772265581e+02
1.400000000000000000e+03 4.599658076773796438e+02
1.600000000000000000e+03 8.508193305797008179e+02
1.800000000000000000e+03 9.524084067287909647e+02
2.000000000000000000e+03 1.468912168725243191e+03
2.200000000000000000e+03 2.108842146073901858e+03
2.400000000000000000e+03 3.069490197857739076e+03
2.600000000000000000e+03 5.920496555075224933e+03
2.800000000000000000e+03 7.234911694556938528e+03
3.000000000000000000e+03 1.532837695196998720e+04
3.200000000000000000e+03 3.662859165869806748e+04
3.400000000000000000e+03 6.739725458658786374e+04
3.600000000000000000e+03 9.835770809917760198e+04
3.800000000000000000e+03 1.455247694945381372e+05
