# E[keV] values
1.100000000000000000e+03 2.087962008806212479e-08
1.300000000000000000e+03 2.774695542290235402e-08
1.500000000000000000e+03 3.652872729765993565e-08
1.700000000000000000e+03 3.875044430688396307e-08
1.900000000000000000e+03 6.372738518039897851e-08
2.100000000000000000e+03 7.572393018392212143e-08
2.300000000000000000e+03 6.610244432811146140e-08
2.500000000000000000e+03 5.726648926445143361e-08
2.700000000000000000e+03 5.657949324492357522e-08
2.900000000000000000e+03 6.380597792638319725e-08
3.100000000000000000e+03 3.518869067851550955e-08
3.300000000000000000e+03 5.231687293506577052e-11
3.500000000000000000e+03 1.317463254756179913e-08
3.700000000000000000e+03 5.330032365915820850e-08
3.900000000000000000e+03 6.064122474019121440e-08
4.100000000000000000e+03 1.511690278540417352e-07
4.300000000000000000e+03 1.899635707208611907e-07
4.500000000000000000e+03 1.892007323300850687e-07
4.700000000000000000e+03 5.833943395445810547e-08
4.900000000000000000e+03 2.847325378033160158e-07
