# E[keV] values
0.000000000000000000e+00 7.155870540548315262e+01
2.000000000000000000e+02 3.158465854367268832e+01
4.000000000000000000e+02 5.479289303351325202e+01
6.000000000000000000e+02 1.270080786076761257e+02
8.000000000000000000e+02 2.374631725953214811e+02
1.000000000000000000e+03 2.763431531000474024e+02
1.200000000000000000e+03 5.739110318885007018e+02
1.400000000000000000e+03 6.020436526686410161e+02
1.600000000000000000e+03 1.116183889835590435e+03
1.800000000000000000e+03 1.561714529430282482e+03
2.000000000000000000e+03 2.485895629750638818e+03
2.200000000000000000e+03 3.569739713985936305e+03
2.400000000000000000e+03 6.321034119634451599e+03
2.600000000000000000e+03 7.066036871044440886e+03
2.800000000000000000e+03 9.834559193481323746e+03
3.000000000000000000e+03 2.447177773723856080e+04
3.200000000000000000e+03 5.005907780769684177e+04
3.400000000000000000e+03 5.250640717057786969e+04
3.600000000000000000e+03 9.139460565982815751e+04
3.800000000000000000e+03 2.098169396736422495e+05
