# E[keV] values
1.100000000000000000e+03 3.676359840984515846e-08
1.300000000000000000e+03 3.744662089894663942e-08
1.500000000000000000e+03 4.693590359029823013e-08
1.700000000000000000e+03 4.669032604794100723e-08
1.900000000000000000e+03 6.278585011183135362e-08
2.100000000000000000e+03 7.113697937712421466e-08
2.300000000000000000e+03 6.178586626983122445e-08
2.500000000000000000e+03 5.175301160310246066e-08
2.700000000000000000e+03 5.831370536433511922e-08
2.900000000000000000e+03 6.264277058016301463e-08
3.100000000000000000e+03 1.992763743544182561e-08
3.300000000000000000e+03 5.965813203373694732e-11
3.500000000000000000e+03 2.007007674841242289e-08
3.700000000000000000e+03 3.129890392622920440e-08
3.900000000000000000e+03 4.763083641878584638e-08
4.100000000000000000e+03 7.123698422352869873e-08
4.300000000000000000e+03 1.102263537306602624e-07
4.500000000000000000e+03 1.226049850132152792e-07
4.700000000000000000e+03 1.545645216356705304e-07
4.900000000000000000e+03 3.367941327126720752e-07
