# E[keV] values
0.000000000000000000e+00 4.579781906615225751e+01
2.000000000000000000e+02 2.356652392971437848e+01
4.000000000000000000e+02 5.669158046453445365e+01
6.000000000000000000e+02 1.180673351370208621e+02
8.000000000000000000e+02 1.618632631145182756e+02
1.000000000000000000e+03 2.480395961940852487e+02
1.200000000000000000e+03 4.926746491935638801e+02
1.400000000000000000e+03 5.778864526904307013e+02
1.600000000000000000e+03 9.975278520464943313e+02
1.800000000000000000e+03 1.176850397986955159e+03
2.000000000000000000e+03 1.896213723438157331e+03
2.200000000000000000e+03 3.082792008617797819e+03
2.400000000000000000e+03 4.505294086843028708e+03
2.600000000000000000e+03 7.953483046857295449e+03
2.800000000000000000e+03 1.260375099293233870e+04
3.000000000000000000e+03 1.917437948480952764e+04
3.200000000000000000e+03 3.299292700160099776e+04
3.400000000000000000e+03 5.294956366688326671e+04
3.600000000000000000e+03 1.137756668692386302e+05
