# E[keV] values
0.000000000000000000e+00 5.423591141420798323e+01
2.000000000000000000e+02 3.547014744124322760e+01
4.000000000000000000e+02 5.636240515944694351e+01
6.000000000000000000e+02 8.916684068463661106e+01
8.000000000000000000e+02 2.001946419748863661e+02
1.000000000000000000e+03 2.173957014069032141e+02
1.200000000000000000e+03 3.714974597186057395e+02
1.400000000000000000e+03 5.614677666344929321e+02
1.600000000000000000e+03 8.787194082661766288e+02
1.800000000000000000e+03 1.274349554755668350e+03
2.000000000000000000e+03 1.697751737204752544e+03
2.200000000000000000e+03 2.300578615329057811e+03
2.400000000000000000e+03 3.508062242292357496e+03
2.600000000000000000e+03 6.280901972475078765e+03
2.800000000000000000e+03 8.336120021003544025e+03
3.000000000000000000e+03 2.166626912452100078e+04
3.200000000000000000e+03 3.576404566904062813e+04
3.400000000000000000e+03 2.531294280751136102e+04
3.600000000000000000e+03 6.537097069569834275e+04
3.800000000000000000e+03 1.673784483584995323e+05
