# E[keV] values
1.100000000000000000e+03 1.619361041697801856e-08
1.300000000000000000e+03 2.773792509208205602e-08
1.500000000000000000e+03 4.261430344834540575e-08
1.700000000000000000e+03 5.864302137622335632e-08
1.900000000000000000e+03 5.854219653039568515e-08
2.100000000000000000e+03 7.699034229110894476e-08
2.300000000000000000e+03 7.565550143689107329e-08
2.500000000000000000e+03 6.640940598528604476e-08
2.700000000000000000e+03 7.905072493558315026e-08
2.900000000000000000e+03 7.481975084507281773e-08
3.100000000000000000e+03 3.853991566709729726e-08
3.300000000000000000e+03 2.774358966272795928e-11
3.500000000000000000e+03 2.894675857628217109e-08
3.700000000000000000e+03 4.693427772619777559e-08
3.900000000000000000e+03 7.270924047397332949e-08
4.100000000000000000e+03 1.749361962749739685e-07
4.300000000000000000e+03 1.644269188451263961e-07
4.500000000000000000e+03 1.791806935047776312e-07
4.700000000000000000e+03 2.802854558816443092e-07
4.900000000000000000e+03 9.948475991115093102e-07
