# E[keV] values
0.000000000000000000e+00 4.874738140385885288e+01
2.000000000000000000e+02 2.023116958403200627e+01
4.000000000000000000e+02 6.082903831536255268e+01
6.000000000000000000e+02 1.118153769970549973e+02
8.000000000000000000e+02 1.524467601435987376e+02
1.000000000000000000e+03 1.458583899573332872e+02
1.200000000000000000e+03 3.603766599995504407e+02
1.400000000000000000e+03 5.663066337701902739e+02
1.600000000000000000e+03 7.006192417735974232e+02
1.800000000000000000e+03 1.050091403567334510e+03
2.000000000000000000e+03 1.524852689349349930e+03
2.200000000000000000e+03 2.231903158207503111e+03
2.400000000000000000e+03 2.670430634246828959e+03
2.600000000000000000e+03 8.189242123908330541e+03
2.800000000000000000e+03 8.813847543801875872e+03
3.000000000000000000e+03 1.671980356915692028e+04
3.200000000000000000e+03 2.875367470193546615e+04
3.400000000000000000e+03 4.619184330054187012e+04
3.600000000000000000e+03 9.376555382692468993e+04
3.800000000000000000e+03 6.671172391196816170e+04
