# E[keV] values
0.000000000000000000e+00 4.781517889804722188e+01
2.000000000000000000e+02 2.070708958008010470e+01
4.000000000000000000e+02 5.993002717035660254e+01
6.000000000000000000e+02 1.281967016278534572e+02
8.000000000000000000e+02 1.738328609168548837e+02
1.000000000000000000e+03 2.154639409749784136e+02
1.200000000000000000e+03 2.920707408233479327e+02
1.400000000000000000e+03 4.008263524049091870e+02
1.600000000000000000e+03 6.600935170866616772e+02
1.800000000000000000e+03 7.733445211435249576e+02
2.000000000000000000e+03 7.744235990858926471e+02
2.200000000000000000e+03 1.497090939673740650e+03
2.400000000000000000e+03 2.421882800897203651e+03
2.600000000000000000e+03 3.513493219862663864e+03
2.800000000000000000e+03 4.534126785469938113e+03
3.000000000000000000e+03 1.319293874975390827e+04
3.200000000000000000e+03 2.787609078480503740e+04
3.400000000000000000e+03 2.146368591369780552e+04
3.600000000000000000e+03 5.254399508675972902e+04
3.800000000000000000e+03 2.029574376551198075e+05
