# E[keV] values
1.100000000000000000e+03 3.991403190537829973e-09
1.300000000000000000e+03 4.350522531533489341e-09
1.500000000000000000e+03 4.961873252762275514e-09
1.700000000000000000e+03 3.707184797899710145e-09
1.900000000000000000e+03 3.793946154409675162e-09
2.100000000000000000e+03 3.612460586351297731e-09
2.300000000000000000e+03 2.573205956568420801e-09
2.500000000000000000e+03 1.824239538599256608e-09
2.700000000000000000e+03 1.276169899988366447e-09
2.900000000000000000e+03 8.707425343145066949e-10
3.100000000000000000e+03 3.435822757090976001e-10
3.300000000000000000e+03 2.500315393277481314e-13
3.500000000000000000e+03 5.815165694817626959e-11
3.700000000000000000e+03 2.383798561525071111e-10
3.900000000000000000e+03 2.797964499346261699e-10
4.100000000000000000e+03 3.419389468398470835e-10
4.300000000000000000e+03 2.206373241843348794e-10
4.500000000000000000e+03 2.885931203259690545e-10
4.700000000000000000e+03 1.093691864891273942e-10
4.900000000000000000e+03 1.761637084305514740e-10
