# E[keV] values
1.100000000000000000e+03 1.430155421900459679e-08
1.300000000000000000e+03 1.984044479975425174e-08
1.500000000000000000e+03 2.406958202134664862e-08
1.700000000000000000e+03 3.597906130286562045e-08
1.900000000000000000e+03 4.473083365968696267e-08
2.100000000000000000e+03 6.528767685961834607e-08
2.300000000000000000e+03 4.725035304814598761e-08
2.500000000000000000e+03 4.226267220302469250e-08
2.700000000000000000e+03 5.014492223924729978e-08
2.900000000000000000e+03 5.183313657383744076e-08
3.100000000000000000e+03 3.087362941702182194e-08
3.300000000000000000e+03 1.874303622250602331e-11
3.500000000000000000e+03 5.277066790600930820e-09
3.700000000000000000e+03 3.039599376603862196e-08
3.900000000000000000e+03 7.241553384326537590e-08
4.100000000000000000e+03 1.057613588303016294e-07
4.300000000000000000e+03 1.299521230883409512e-07
4.500000000000000000e+03 2.118489348220159404e-07
4.700000000000000000e+03 1.065064952828331915e-07
4.900000000000000000e+03 3.225155383426627510e-07
