# E[keV] values
0.000000000000000000e+00 1.217440024730336461e+02
2.000000000000000000e+02 4.437737306979256857e+01
4.000000000000000000e+02 5.331357062824341853e+01
6.000000000000000000e+02 7.754013683700136994e+01
8.000000000000000000e+02 7.056603795307790961e+01
1.000000000000000000e+03 6.423276190112274264e+01
1.200000000000000000e+03 1.195426952235994946e+02
1.400000000000000000e+03 1.258941113995470289e+02
1.600000000000000000e+03 1.206305718461878769e+02
1.800000000000000000e+03 1.482039894149274346e+02
2.000000000000000000e+03 1.815661994735338283e+02
2.200000000000000000e+03 1.700549363567859871e+02
2.400000000000000000e+03 2.692655301666638366e+02
2.600000000000000000e+03 3.355953573721703265e+02
2.800000000000000000e+03 3.018592551984667125e+02
3.000000000000000000e+03 5.733874775214169404e+02
3.200000000000000000e+03 5.596162439744580297e+02
3.400000000000000000e+03 7.417744450280634965e+02
3.600000000000000000e+03 1.322206059726081776e+03
3.800000000000000000e+03 3.008420593293547881e+03
