# E[keV] values
1.100000000000000000e+03 2.737079376070354208e-08
1.300000000000000000e+03 4.482964532501638969e-08
1.500000000000000000e+03 5.848212739312798671e-08
1.700000000000000000e+03 8.027376862636424166e-08
1.900000000000000000e+03 7.631558122973637417e-08
2.100000000000000000e+03 8.982549267154641816e-08
2.300000000000000000e+03 8.325242073227021165e-08
2.500000000000000000e+03 8.535032074580495563e-08
2.700000000000000000e+03 8.607359546118819145e-08
2.900000000000000000e+03 8.539264310443188760e-08
3.100000000000000000e+03 2.847391529380192429e-08
3.300000000000000000e+03 5.213951636646284004e-11
3.500000000000000000e+03 2.270210973045019649e-08
3.700000000000000000e+03 4.227416923294874741e-08
3.900000000000000000e+03 1.107990134484363211e-07
4.100000000000000000e+03 1.932814765252722637e-07
4.300000000000000000e+03 9.614664370763683700e-08
4.500000000000000000e+03 2.162665524042190279e-07
4.700000000000000000e+03 2.934936905850042658e-07
4.900000000000000000e+03 1.986774738933634738e-07
