# E[keV] values
0.000000000000000000e+00 8.710318646388384423e+01
2.000000000000000000e+02 6.365354233287993679e+01
4.000000000000000000e+02 5.530889643513202003e+01
6.000000000000000000e+02 1.988318177343909952e+02
8.000000000000000000e+02 2.311808941287453649e+02
1.000000000000000000e+03 2.896470295442766201e+02
1.200000000000000000e+03 5.674218277192679807e+02
1.400000000000000000e+03 5.893953911518076438e+02
1.600000000000000000e+03 8.375371942508915026e+02
1.800000000000000000e+03 1.285785170245839481e+03
2.000000000000000000e+03 2.239111213821553065e+03
2.200000000000000000e+03 2.971509298638743985e+03
2.400000000000000000e+03 4.891754353628343779e+03
2.600000000000000000e+03 5.922981394059404010e+03
2.800000000000000000e+03 1.335909858524917036e+04
3.000000000000000000e+03 1.973323285516696706e+04
3.200000000000000000e+03 3.596170564776403626e+04
3.400000000000000000e+03 6.080732890225938900e+04
3.600000000000000000e+03 8.079563771188523970e+04
3.800000000000000000e+03 9.789444818723302160e+04
