# E[keV] values
1.100000000000000000e+03 1.674306273762615799e-08
1.300000000000000000e+03 3.163489707680633572e-08
1.500000000000000000e+03 2.956198289352330794e-08
1.700000000000000000e+03 3.848317480135807574e-08
1.900000000000000000e+03 5.737991532685120525e-08
2.100000000000000000e+03 6.696256909989884120e-08
2.300000000000000000e+03 5.991948602269566364e-08
2.500000000000000000e+03 5.774552229749284665e-08
2.700000000000000000e+03 6.420995222230918542e-08
2.900000000000000000e+03 6.190879917488204945e-08
3.100000000000000000e+03 2.883065078357940580e-08
3.300000000000000000e+03 5.539173125890679468e-11
3.500000000000000000e+03 1.156713851698671943e-08
3.700000000000000000e+03 4.150704792186588033e-08
3.900000000000000000e+03 8.659379566076142745e-08
4.100000000000000000e+03 1.253831624988114927e-07
4.300000000000000000e+03 1.387716118887128563e-07
4.500000000000000000e+03 1.894627870943319174e-07
4.700000000000000000e+03 4.898962094805897376e-07
4.900000000000000000e+03 4.552470535499504417e-07
