# E[keV] values
0.000000000000000000e+00 5.022912928054788750e+01
2.000000000000000000e+02 2.446053953174677176e+01
4.000000000000000000e+02 5.641891365827010674e+01
6.000000000000000000e+02 1.130142023820467898e+02
8.000000000000000000e+02 1.947030628218201116e+02
1.000000000000000000e+03 2.619400753980334571e+02
1.200000000000000000e+03 4.362632016527600740e+02
1.400000000000000000e+03 4.848207668990056050e+02
1.600000000000000000e+03 7.707587122327721545e+02
1.800000000000000000e+03 9.489923180966279688e+02
2.000000000000000000e+03 1.804855991305867292e+03
2.200000000000000000e+03 2.729108313912930498e+03
2.400000000000000000e+03 3.829858436595131479e+03
2.600000000000000000e+03 8.035678937545418194e+03
2.800000000000000000e+03 8.326906436914121514e+03
3.000000000000000000e+03 2.057815125767648351e+04
3.200000000000000000e+03 3.168183632877243872e+04
3.400000000000000000e+03 5.213535408855126298e+04
3.600000000000000000e+03 8.331985732937121065e+04
3.800000000000000000e+03 2.224111829592979630e+05
