# E[keV] values
1.100000000000000000e+03 1.171425179854619275e-08
1.300000000000000000e+03 3.251851981374761341e-08
1.500000000000000000e+03 3.992173164965412905e-08
1.700000000000000000e+03 5.140393676089687085e-08
1.900000000000000000e+03 6.213028113346826666e-08
2.100000000000000000e+03 8.067860668286744446e-08
2.300000000000000000e+03 6.314831408532712612e-08
2.500000000000000000e+03 5.639528256012359185e-08
2.700000000000000000e+03 5.881376915385077867e-08
2.900000000000000000e+03 7.055230800019329653e-08
3.100000000000000000e+03 2.446915597972240417e-08
3.300000000000000000e+03 2.633361289684659946e-11
3.500000000000000000e+03 2.260175875088028348e-08
3.700000000000000000e+03 5.381939874719098490e-08
3.900000000000000000e+03 9.211077480280358418e-08
4.100000000000000000e+03 8.638430572008369479e-08
4.300000000000000000e+03 1.418642284816110080e-07
4.500000000000000000e+03 6.173501633951132766e-08
4.700000000000000000e+03 1.827212927271826417e-07
4.900000000000000000e+03 3.079779036136534522e-07
