# E[keV] values
1.100000000000000000e+03 2.411845100545548723e-08
1.300000000000000000e+03 2.531229288809126039e-08
1.500000000000000000e+03 4.148832470873496434e-08
1.700000000000000000e+03 4.640794059071650431e-08
1.900000000000000000e+03 5.820052432192342132e-08
2.100000000000000000e+03 7.555466592530033312e-08
2.300000000000000000e+03 5.953194361395062787e-08
2.500000000000000000e+03 5.343154717364431130e-08
2.700000000000000000e+03 5.003075317256288284e-08
2.900000000000000000e+03 6.901519525025083404e-08
3.100000000000000000e+03 3.082228059143749921e-08
3.300000000000000000e+03 3.968101745222814974e-11
3.500000000000000000e+03 1.169539492337571216e-08
3.700000000000000000e+03 3.236813117710840308e-08
3.900000000000000000e+03 5.006019904372581290e-08
4.100000000000000000e+03 8.101605022827605265e-08
4.300000000000000000e+03 1.589858698165137873e-07
4.500000000000000000e+03 8.888631617401626265e-08
4.700000000000000000e+03 4.764029513951952805e-08
4.900000000000000000e+03 3.272959905850144073e-07
