# E[keV] values
0.000000000000000000e+00 6.565340020935747134e+01
2.000000000000000000e+02 2.970567087671859241e+01
4.000000000000000000e+02 5.531065350989980089e+01
6.000000000000000000e+02 1.162857232707093118e+02
8.000000000000000000e+02 2.282773551220689114e+02
1.000000000000000000e+03 2.220244482451825547e+02
1.200000000000000000e+03 4.873315993197762168e+02
1.400000000000000000e+03 6.515588401447921569e+02
1.600000000000000000e+03 8.669074615009874378e+02
1.800000000000000000e+03 1.233390167766669492e+03
2.000000000000000000e+03 1.694538370638301558e+03
2.200000000000000000e+03 2.358761936839467126e+03
2.400000000000000000e+03 3.915647431079152739e+03
2.600000000000000000e+03 7.398105614888987475e+03
2.800000000000000000e+03 8.834425619449682927e+03
3.000000000000000000e+03 1.908188471030224537e+04
3.200000000000000000e+03 3.727807309648300725e+04
3.400000000000000000e+03 3.930756545333446411e+04
3.600000000000000000e+03 8.423157123292058532e+04
3.800000000000000000e+03 1.688899368686846574e+05
