# E[keV] values
1.100000000000000000e+03 3.202250785113711963e-08
1.300000000000000000e+03 5.059361495651360904e-08
1.500000000000000000e+03 5.200149413448144462e-08
1.700000000000000000e+03 5.605633776389598259e-08
1.900000000000000000e+03 8.359184698463548331e-08
2.100000000000000000e+03 1.091917291072489814e-07
2.300000000000000000e+03 1.021011667012113042e-07
2.500000000000000000e+03 8.692981773878562673e-08
2.700000000000000000e+03 8.920121080430769212e-08
2.900000000000000000e+03 8.999720195078938424e-08
3.100000000000000000e+03 4.968171224679540590e-08
3.300000000000000000e+03 4.346082263727387728e-11
3.500000000000000000e+03 1.839212778958507931e-08
3.700000000000000000e+03 7.003009953783750706e-08
3.900000000000000000e+03 1.570329825021852557e-07
4.100000000000000000e+03 1.904933273123973502e-07
4.300000000000000000e+03 1.069363315089577674e-07
4.500000000000000000e+03 9.907446059605982991e-08
4.700000000000000000e+03 5.371568304767895677e-07
4.900000000000000000e+03 8.487297126976395407e-07
