# E[keV] values
1.100000000000000000e+03 1.759076231537232499e-08
1.300000000000000000e+03 2.322235679611994953e-08
1.500000000000000000e+03 2.882542628279274432e-08
1.700000000000000000e+03 3.743084165554075298e-08
1.900000000000000000e+03 4.307399714580896769e-08
2.100000000000000000e+03 5.462540190186624702e-08
2.300000000000000000e+03 5.227840052603526191e-08
2.500000000000000000e+03 5.218473334654998249e-08
2.700000000000000000e+03 6.373068797262227704e-08
2.900000000000000000e+03 5.530749690910380567e-08
3.100000000000000000e+03 2.854636576646295844e-08
3.300000000000000000e+03 4.495327884112018525e-11
3.500000000000000000e+03 1.320155361167189862e-08
3.700000000000000000e+03 2.923632274289727539e-08
3.900000000000000000e+03 7.186981554317467231e-08
4.100000000000000000e+03 1.750533562496558344e-07
4.300000000000000000e+03 1.189216250399688517e-07
4.500000000000000000e+03 2.503070996508077407e-07
4.700000000000000000e+03 2.225566761836022147e-07
4.900000000000000000e+03 1.580561846734515459e-07
