# E[keV] values
1.100000000000000000e+03 2.728080531184197758e-08
1.300000000000000000e+03 2.908237882148922614e-08
1.500000000000000000e+03 4.007452350454718239e-08
1.700000000000000000e+03 5.424459069318152431e-08
1.900000000000000000e+03 6.786290596472665633e-08
2.100000000000000000e+03 8.410194579878071614e-08
2.300000000000000000e+03 7.987379641446482038e-08
2.500000000000000000e+03 6.476416549663909396e-08
2.700000000000000000e+03 6.482057142803130560e-08
2.900000000000000000e+03 7.163130872720378539e-08
3.100000000000000000e+03 3.278566290936894538e-08
3.300000000000000000e+03 3.783587960116762511e-11
3.500000000000000000e+03 1.156990828732169779e-08
3.700000000000000000e+03 1.745861751464473630e-08
3.900000000000000000e+03 8.546827094418048753e-08
4.100000000000000000e+03 1.513111208542756705e-07
4.300000000000000000e+03 1.794048724682305187e-07
4.500000000000000000e+03 1.201415131510923855e-07
4.700000000000000000e+03 2.643637035388465263e-07
4.900000000000000000e+03 3.264954453067021194e-07
