# E[keV] values
1.100000000000000000e+03 7.754505522340672807e-09
1.300000000000000000e+03 1.756442188274189706e-08
1.500000000000000000e+03 3.296533193929939322e-08
1.700000000000000000e+03 3.727094758997256575e-08
1.900000000000000000e+03 4.667480327657785608e-08
2.100000000000000000e+03 6.647636013903320699e-08
2.300000000000000000e+03 4.489295713572749397e-08
2.500000000000000000e+03 4.099867261579753529e-08
2.700000000000000000e+03 3.820559812177562630e-08
2.900000000000000000e+03 4.359834703265030023e-08
3.100000000000000000e+03 1.931792516356182777e-08
3.300000000000000000e+03 2.178019258485047405e-11
3.500000000000000000e+03 8.020648456914350556e-09
3.700000000000000000e+03 3.407988074206530866e-08
3.900000000000000000e+03 3.752723973334947495e-08
4.100000000000000000e+03 5.433510837471069776e-08
4.300000000000000000e+03 6.251369407241284819e-08
4.500000000000000000e+03 7.360402905454184230e-08
4.700000000000000000e+03 2.010204220569348332e-07
4.900000000000000000e+03 1.730493349714169535e-07
