# E[keV] values
1.100000000000000000e+03 2.538533367644545386e-08
1.300000000000000000e+03 3.410011098687735523e-08
1.500000000000000000e+03 4.275039557969942873e-08
1.700000000000000000e+03 4.985610206056159773e-08
1.900000000000000000e+03 6.619193633763796784e-08
2.100000000000000000e+03 7.574150448414983650e-08
2.300000000000000000e+03 6.787406886953785629e-08
2.500000000000000000e+03 6.375611370647912389e-08
2.700000000000000000e+03 6.330499428823182707e-08
2.900000000000000000e+03 6.034917789994530888e-08
3.100000000000000000e+03 2.251777607963212991e-08
3.300000000000000000e+03 6.064280476932846640e-11
3.500000000000000000e+03 1.656016451350262274e-09
3.700000000000000000e+03 2.143569217115069507e-08
3.900000000000000000e+03 2.160877945339216361e-08
4.100000000000000000e+03 9.489262884173093324e-08
4.300000000000000000e+03 9.037286659143661452e-08
4.500000000000000000e+03 1.177945781811847362e-07
4.700000000000000000e+03 5.742982913805907847e-08
4.900000000000000000e+03 3.020878963607829022e-07
