# E[keV] values
0.000000000000000000e+00 5.327181217523153833e+01
2.000000000000000000e+02 3.627012321441046083e+01
4.000000000000000000e+02 5.447140936605293859e+01
6.000000000000000000e+02 1.520992867239463635e+02
8.000000000000000000e+02 2.500438273594343173e+02
1.000000000000000000e+03 3.400681777405484922e+02
1.200000000000000000e+03 5.410195669396833864e+02
1.400000000000000000e+03 6.906956123960328569e+02
1.600000000000000000e+03 8.792101449957035584e+02
1.800000000000000000e+03 1.358860025353311585e+03
2.000000000000000000e+03 2.028738255532785615e+03
2.200000000000000000e+03 3.455628007131054346e+03
2.400000000000000000e+03 5.787707840458509054e+03
2.600000000000000000e+03 8.859907605686177703e+03
2.800000000000000000e+03 1.186207709548401908e+04
3.000000000000000000e+03 1.987571667985755630e+04
3.200000000000000000e+03 3.705627388823911315e+04
3.400000000000000000e+03 5.158991637727140915e+04
3.600000000000000000e+03 1.087937231626891444e+05
3.800000000000000000e+03 1.389157073001012031e+05
